Warsaw;Mazowieckie;warsaw;warsaw;1861599;warsaw0;52.238;21.018;1;1
Krakow;Malopolskie;krakow;krakow;806201;krakow0;50.061;19.938;1;2
Wroclaw;Dolnoslaskie;wroclaw;wroclaw;673743;wroclaw0;51.11;17.031;1;3
Lodz;Lodzkie;lodz;lodz;652015;lodz0;51.771;19.466;1;4
Poznan;Wielkopolskie;poznan;poznan;538439;poznan0;52.408;16.934;1;5
Gdansk;Pomorskie;gdansk;gdansk;487371;gdansk0;54.35;18.653;1;6
Szczecin;Zachodniopomorskie;szczecin;szczecin;389066;szczecin0;53.426;14.555;1;7
Lublin;Lubelskie;lublin;lublin;329565;lublin0;51.249;22.569;1;8
Bydgoszcz;Kujawsko-Pomorskie;bydgoszcz;bydgoszcz;326434;bydgoszcz0;53.125;18.003;1;9
Bialystok;Podlaskie;bialystok;bialystok;291688;bialystok0;53.131;23.169;1;10
Katowice;Slaskie;katowice;katowice;279190;katowice0;50.26;19.013;1;11
Gdynia;Pomorskie;gdynia;gdynia;241189;gdynia0;54.523;18.543;2;12
Czestochowa;Slaskie;czestochowa;czestochowa;205969;czestochowa0;50.812;19.128;2;13
Rzeszow;Podkarpackie;rzeszow;rzeszow;197268;rzeszow0;50.038;22.005;1;14
Radom;Mazowieckie;radom;radom;196005;radom0;51.401;21.158;2;15
Torun;Kujawsko-Pomorskie;torun;torun;194771;torun0;53.01;18.605;2;16
Sosnowiec;Slaskie;sosnowiec;sosnowiec;187115;sosnowiec0;50.275;19.128;3;17
Kielce;Swietokrzyskie;kielce;kielce;182295;kielce0;50.872;20.632;1;18
Gliwice;Slaskie;gliwice;gliwice;169915;gliwice0;50.294;18.666;4;19
Olsztyn;Warminsko-Mazurskie;olsztyn;olsztyn;167311;olsztyn0;53.777;20.476;1;20
Bielsko-Biala;Slaskie;bielskobiala;bielskobiala;165766;bielskobiala0;49.823;19.051;5;21
Zabrze;Slaskie;zabrze;zabrze;153838;zabrze0;50.302;18.785;6;22
Bytom;Slaskie;bytom;bytom;147759;bytom0;50.347;18.924;7;23
Zielona Gora;Lubuskie;zielonagora;zielonagora;138932;zielonagora0;51.938;15.505;1;24
Rybnik;Slaskie;rybnik;rybnik;130887;rybnik0;50.096;18.542;8;25
Ruda Slaska;Slaskie;rudaslaska;rudaslaska;130302;rudaslaska0;50.273;18.864;9;26
Opole;Opolskie;opole;opole;126077;opole0;50.668;17.929;1;27
Tychy;Slaskie;tychy;tychy;122045;tychy0;50.108;19.002;10;28
Gorzow Wielkopolski;Lubuskie;gorzowwielkopolski;gorzowwielkopolski;115247;gorzowwielkopolski0;52.731;15.24;2;29
Dabrowa Gornicza;Slaskie;dabrowagornicza;dabrowagornicza;113460;dabrowagornicza0;50.323;19.184;11;30
Elblag;Warminsko-Mazurskie;elblag;elblag;112923;elblag0;54.162;19.408;2;31
Plock;Mazowieckie;plock;plock;111190;plock0;52.545;19.685;3;32
Koszalin;Zachodniopomorskie;koszalin;koszalin;105540;koszalin0;54.19;16.177;2;33
Tarnow;Malopolskie;tarnow;tarnow;103129;tarnow0;50.013;20.989;2;34
Wloclawek;Kujawsko-Pomorskie;wloclawek;wloclawek;100807;wloclawek0;52.655;19.066;3;35
Chorzow;Slaskie;chorzow;chorzow;100593;chorzow0;50.297;18.951;12;36
Walbrzych;Dolnoslaskie;walbrzych;walbrzych;100294;walbrzych0;50.766;16.283;2;37
Kalisz;Wielkopolskie;kalisz;kalisz;93137;kalisz0;51.762;18.089;2;38
Legnica;Dolnoslaskie;legnica;legnica;91948;legnica0;51.208;16.161;3;39
Grudziadz;Kujawsko-Pomorskie;grudziadz;grudziadz;88658;grudziadz0;53.491;18.753;4;40
Jaworzno;Slaskie;jaworzno;jaworzno;86812;jaworzno0;50.203;19.276;13;41
Slupsk;Pomorskie;slupsk;slupsk;85504;slupsk0;54.466;17.031;3;42
Jastrzebie-Zdroj;Slaskie;jastrzebiezdroj;jastrzebiezdroj;82301;jastrzebiezdroj0;49.955;18.577;14;43
Nowy Sacz;Malopolskie;nowysacz;nowysacz;80358;nowysacz0;49.625;20.691;3;44
Siedlce;Mazowieckie;siedlce;siedlce;75297;siedlce0;52.168;22.282;4;45
Jelenia Gora;Dolnoslaskie;jeleniagora;jeleniagora;75124;jeleniagora0;50.903;15.734;4;46
Myslowice;Slaskie;myslowice;myslowice;71280;myslowice0;50.241;19.141;15;47
Pila;Wielkopolskie;pila;pila;70054;pila0;53.156;16.738;3;48
Ostrow Wielkopolski;Wielkopolskie;ostrowwielkopolski;ostrowwielkopolski;69260;ostrowwielkopolski0;51.65;17.816;4;49
Suwalki;Podlaskie;suwalki;suwalki;68231;suwalki0;54.104;22.935;2;50
Lubin;Dolnoslaskie;lubin;lubin;67620;lubin0;51.397;16.206;5;51
Inowroclaw;Kujawsko-Pomorskie;inowroclaw;inowroclaw;67378;inowroclaw0;52.795;18.26;5;52
Konin;Wielkopolskie;konin;konin;67066;konin0;52.228;18.251;5;53
Stargard Szczecinski;Zachodniopomorskie;stargard;stargard;66604;stargard0;53.339;15.045;3;54
Piotrkow Trybunalski;Lodzkie;piotrkowtrybunalski;piotrkowtrybunalski;66519;piotrkowtrybunalski0;51.409;19.69;2;55
Pruszkow;Mazowieckie;pruszkow;pruszkow;65461;pruszkow0;52.163;20.809;5;56
Gniezno;Wielkopolskie;gniezno;gniezno;63549;gniezno0;52.536;17.596;6;57
Siemianowice Slaskie;Slaskie;siemianowiceslaskie;siemianowiceslaskie;63401;siemianowiceslaskie0;50.302;19.033;16;58
Ostrowiec Swietokrzyski;Swietokrzyskie;ostrowiecswietokrzyski;ostrowiecswietokrzyski;62093;ostrowiecswietokrzyski0;50.94;21.388;2;59
Glogow;Dolnoslaskie;glogow;glogow;62049;glogow0;51.663;16.093;6;60
Zory;Slaskie;zory;zory;61774;zory0;50.045;18.694;17;61
Tarnowskie Gory;Slaskie;tarnowskiegory;tarnowskiegory;61321;tarnowskiegory0;50.444;18.856;18;62
Pabianice;Lodzkie;pabianice;pabianice;60598;pabianice0;51.663;19.363;3;63
Leszno;Wielkopolskie;leszno;leszno;60051;leszno0;51.844;16.574;7;64
Elk;Warminsko-Mazurskie;elk;elk;59759;elk0;53.825;22.351;3;65
Lomza;Podlaskie;lomza;lomza;59711;lomza0;53.179;22.081;3;66
Zamosc;Lubelskie;zamosc;zamosc;58231;zamosc0;50.723;23.264;2;67
Tomaszow Mazowiecki;Lodzkie;tomaszowmazowiecki;tomaszowmazowiecki;57438;tomaszowmazowiecki0;51.531;20.006;4;68
Chelm;Lubelskie;chelm;chelm;57214;chelm0;51.133;23.474;3;69
Mielec;Podkarpackie;mielec;mielec;56972;mielec0;50.287;21.422;2;70
Tczew;Pomorskie;tczew;tczew;56936;tczew0;54.087;18.8;4;71
Przemysl;Podkarpackie;przemysl;przemysl;56050;przemysl0;49.782;22.773;3;72
Stalowa Wola;Podkarpackie;stalowawola;stalowawola;55127;stalowawola0;50.576;22.061;4;73
Biala Podlaska;Lubelskie;bialapodlaska;bialapodlaska;54453;bialapodlaska0;52.034;23.119;4;74
Kedzierzyn-Kozle;Opolskie;kedzierzynkozle;kedzierzynkozle;54387;kedzierzynkozle0;50.344;18.211;2;75
Bedzin;Slaskie;bedzin;bedzin;53848;bedzin0;50.322;19.131;19;76
Zgierz;Lodzkie;zgierz;zgierz;53543;zgierz0;51.855;19.408;5;77
Rumia;Pomorskie;rumia;rumia;53316;rumia0;54.569;18.391;5;78
Swidnica;Dolnoslaskie;swidnica;swidnica;52874;swidnica0;50.843;16.488;7;79
Legionowo;Mazowieckie;legionowo;legionowo;52630;legionowo0;52.4;20.938;6;80
Belchatow;Lodzkie;belchatow;belchatow;52331;belchatow0;51.363;19.378;6;81
Piaseczno;Mazowieckie;piaseczno;piaseczno;51971;piaseczno0;52.075;21.028;7;82
Piekary Slaskie;Slaskie;piekaryslaskie;piekaryslaskie;51707;piekaryslaskie0;50.378;18.945;20;83
Raciborz;Slaskie;raciborz;raciborz;49650;raciborz0;50.092;18.22;21;84
Ostroleka;Mazowieckie;ostroleka;ostroleka;48229;ostroleka0;53.082;21.572;8;85
Zawiercie;Slaskie;zawiercie;zawiercie;46106;zawiercie0;50.486;19.417;22;86
Wejherowo;Pomorskie;wejherowo;wejherowo;46097;wejherowo0;54.602;18.239;6;87
Swietochlowice;Slaskie;swietochlowice;swietochlowice;45434;swietochlowice0;50.291;18.916;23;88
Marki;Mazowieckie;marki;marki;45365;marki0;52.321;21.105;9;89
Zabki;Mazowieckie;zabki;zabki;45347;zabki0;52.291;21.112;10;90
Starogard Gdanski;Pomorskie;starogardgdanski;starogardgdanski;45295;starogardgdanski0;53.967;18.532;7;91
Skierniewice;Lodzkie;skierniewice;skierniewice;45184;skierniewice0;51.957;20.142;7;92
Wodzislaw Slaski;Slaskie;wodzislawslaski;wodzislawslaski;44833;wodzislawslaski0;50.003;18.463;24;93
Starachowice;Swietokrzyskie;starachowice;starachowice;44416;starachowice0;51.041;21.084;3;94
Krosno;Podkarpackie;krosno;krosno;44060;krosno0;49.694;21.765;5;95
Otwock;Mazowieckie;otwock;otwock;43895;otwock0;52.107;21.262;11;96
Pulawy;Lubelskie;pulawy;pulawy;43860;pulawy0;51.417;21.972;5;97
Tarnobrzeg;Podkarpackie;tarnobrzeg;tarnobrzeg;43712;tarnobrzeg0;50.574;21.672;6;98
Kolobrzeg;Zachodniopomorskie;kolobrzeg;kolobrzeg;43426;kolobrzeg0;54.177;15.575;4;99
Debica;Podkarpackie;debica;debica;42986;debica0;50.051;21.41;7;100
Radomsko;Lodzkie;radomsko;radomsko;42973;radomsko0;51.067;19.444;8;101
Ciechanow;Mazowieckie;ciechanow;ciechanow;41740;ciechanow0;52.879;20.618;12;102
Mikolow;Slaskie;mikolow;mikolow;41618;mikolow0;50.169;18.905;25;103
Skarzysko-Kamienna;Swietokrzyskie;skarzyskokamienna;skarzyskokamienna;41224;skarzyskokamienna0;51.12;20.882;4;104
Kutno;Lodzkie;kutno;kutno;40723;kutno0;52.233;19.357;9;105
Nysa;Opolskie;nysa;nysa;40685;nysa0;50.474;17.334;3;106
Minsk Mazowiecki;Mazowieckie;minskmazowiecki;minskmazowiecki;39837;minskmazowiecki0;52.18;21.567;13;107
Swinoujscie;Zachodniopomorskie;swinoujscie;swinoujscie;38904;swinoujscie0;53.907;14.246;5;108
Sieradz;Lodzkie;sieradz;sieradz;38729;sieradz0;51.593;18.727;10;109
Chojnice;Pomorskie;chojnice;chojnice;38729;chojnice0;53.695;17.561;8;110
Zyrardow;Mazowieckie;zyrardow;zyrardow;38594;zyrardow0;52.056;20.439;14;111
Zdunska Wola;Lodzkie;zdunskawola;zdunskawola;38402;zdunskawola0;51.599;18.941;11;112
Szczecinek;Zachodniopomorskie;szczecinek;szczecinek;37557;szczecinek0;53.71;16.693;6;113
Boleslawiec;Dolnoslaskie;boleslawiec;boleslawiec;37055;boleslawiec0;51.263;15.565;8;114
Kwidzyn;Pomorskie;kwidzyn;kwidzyn;36854;kwidzyn0;53.73;18.929;9;115
Malbork;Pomorskie;malbork;malbork;36709;malbork0;54.034;19.028;10;116
Swidnik;Lubelskie;swidnik;swidnik;36680;swidnik0;51.22;22.7;6;117
Nowa Sol;Lubuskie;nowasol;nowasol;36040;nowasol0;51.803;15.719;3;118
Wolomin;Mazowieckie;wolomin;wolomin;35620;wolomin0;52.345;21.246;15;119
Knurow;Slaskie;knurow;knurow;35619;knurow0;50.222;18.671;26;120
Oswiecim;Malopolskie;oswiecim;oswiecim;35577;oswiecim0;50.038;19.222;4;121
Jaroslaw;Podkarpackie;jaroslaw;jaroslaw;35298;jaroslaw0;50.018;22.683;8;122
Olesnica;Dolnoslaskie;olesnica;olesnica;35132;olesnica0;51.21;17.379;9;123
Zary;Lubuskie;zary;zary;34837;zary0;51.638;15.138;4;124
Czechowice-Dziedzice;Slaskie;czechowicedziedzice;czechowicedziedzice;34783;czechowicedziedzice0;49.911;19.008;27;125
Grodzisk Mazowiecki;Mazowieckie;grodziskmazowiecki;grodziskmazowiecki;34718;grodziskmazowiecki0;52.104;20.624;16;126
Sanok;Podkarpackie;sanok;sanok;34345;sanok0;49.558;22.202;9;127
Lebork;Pomorskie;lebork;lebork;34000;lebork0;54.544;17.75;11;128
Chrzanow;Malopolskie;chrzanow;chrzanow;33928;chrzanow0;50.142;19.405;5;129
Sochaczew;Mazowieckie;sochaczew;sochaczew;33456;sochaczew0;52.23;20.238;17;130
Brzeg;Opolskie;brzeg;brzeg;33403;brzeg0;50.86;17.47;4;131
Olawa;Dolnoslaskie;olawa;olawa;33166;olawa0;50.945;17.295;10;132
Nowy Targ;Malopolskie;nowytarg;nowytarg;33065;nowytarg0;49.479;20.03;6;133
Cieszyn;Slaskie;cieszyn;cieszyn;32947;cieszyn0;49.749;18.633;28;134
Lubon;Wielkopolskie;lubon;lubon;32835;lubon0;52.347;16.879;8;135
Jaslo;Podkarpackie;jaslo;jaslo;32727;jaslo0;49.747;21.473;10;136
Olkusz;Malopolskie;olkusz;olkusz;32261;olkusz0;50.279;19.56;7;137
Ilawa;Warminsko-Mazurskie;ilawa;ilawa;32188;ilawa0;53.596;19.567;4;138
Pruszcz Gdanski;Pomorskie;pruszczgdanski;pruszczgdanski;32171;pruszczgdanski0;54.261;18.638;12;139
Sopot;Pomorskie;sopot;sopot;31903;sopot0;54.445;18.568;13;140
Wrzesnia;Wielkopolskie;wrzesnia;wrzesnia;31759;wrzesnia0;52.325;17.57;9;141
Ostroda;Warminsko-Mazurskie;ostroda;ostroda;31336;ostroda0;53.7;19.964;5;142
Krasnik;Lubelskie;krasnik;krasnik;31296;krasnik0;50.922;22.225;7;143
Mlawa;Mazowieckie;mlawa;mlawa;30802;mlawa0;53.112;20.384;18;144
Dzierzoniow;Dolnoslaskie;dzierzoniow;dzierzoniow;30614;dzierzoniow0;50.728;16.651;11;145
Czeladz;Slaskie;czeladz;czeladz;29876;czeladz0;50.319;19.071;29;146
Zywiec;Slaskie;zywiec;zywiec;29732;zywiec0;49.689;19.203;30;147
Police;Zachodniopomorskie;police;police;29627;police0;53.552;14.573;7;148
Myszkow;Slaskie;myszkow;myszkow;29379;myszkow0;50.573;19.318;31;149
Augustow;Podlaskie;augustow;augustow;28995;augustow0;53.844;22.979;4;150
Zgorzelec;Dolnoslaskie;zgorzelec;zgorzelec;28931;zgorzelec0;51.15;15.01;12;151
Reda;Pomorskie;reda;reda;28704;reda0;54.602;18.353;14;152
Nowy Dwor Mazowiecki;Mazowieckie;nowydwormazowiecki;nowydwormazowiecki;28548;nowydwormazowiecki0;52.43;20.715;19;153
Bochnia;Malopolskie;bochnia;bochnia;28441;bochnia0;49.969;20.43;8;154
Kobylka;Mazowieckie;kobylka;kobylka;28339;kobylka0;52.339;21.196;20;155
Swarzedz;Wielkopolskie;swarzedz;swarzedz;28254;swarzedz0;52.41;17.078;10;156
Brodnica;Kujawsko-Pomorskie;brodnica;brodnica;28190;brodnica0;53.257;19.403;6;157
Krotoszyn;Wielkopolskie;krotoszyn;krotoszyn;28126;krotoszyn0;51.696;17.437;11;158
Bielawa;Dolnoslaskie;bielawa;bielawa;28027;bielawa0;50.684;16.612;13;159
Wieliczka;Malopolskie;wieliczka;wieliczka;27845;wieliczka0;49.984;20.061;9;160
Srem;Wielkopolskie;srem;srem;27817;srem0;52.088;17.019;12;161
Gizycko;Warminsko-Mazurskie;gizycko;gizycko;27310;gizycko0;54.037;21.767;6;162
Lukow;Lubelskie;lukow;lukow;27159;lukow0;51.929;22.382;8;163
Czerwionka-Leszczyny;Slaskie;czerwionkaleszczyny;czerwionkaleszczyny;26522;czerwionkaleszczyny0;50.149;18.677;32;164
Jarocin;Wielkopolskie;jarocin;jarocin;26286;jarocin0;51.972;17.502;13;165
Wyszkow;Mazowieckie;wyszkow;wyszkow;26019;wyszkow0;52.595;21.457;21;166
Lowicz;Lodzkie;lowicz;lowicz;25972;lowicz0;52.108;19.945;12;167
Gorlice;Malopolskie;gorlice;gorlice;25523;gorlice0;49.658;21.16;10;168
Wagrowiec;Wielkopolskie;wagrowiec;wagrowiec;25398;wagrowiec0;52.809;17.203;14;169
Zakopane;Malopolskie;zakopane;zakopane;25204;zakopane0;49.298;19.949;11;170
Ketrzyn;Warminsko-Mazurskie;ketrzyn;ketrzyn;25113;ketrzyn0;54.077;21.373;7;171
Pszczyna;Slaskie;pszczyna;pszczyna;25031;pszczyna0;49.978;18.943;33;172
Swiecie;Kujawsko-Pomorskie;swiecie;swiecie;24841;swiecie0;53.409;18.451;7;173
Klodzko;Dolnoslaskie;klodzko;klodzko;24810;klodzko0;50.434;16.661;14;174
Bilgoraj;Lubelskie;bilgoraj;bilgoraj;24769;bilgoraj0;50.54;22.72;9;175
Turek;Wielkopolskie;turek;turek;24463;turek0;52.016;18.501;15;176
Sroda Wielkopolska;Wielkopolskie;srodawielkopolska;srodawielkopolska;24324;srodawielkopolska0;52.229;17.28;16;177
Skawina;Malopolskie;skawina;skawina;23967;skawina0;49.976;19.828;12;178
Bielsk Podlaski;Podlaskie;bielskpodlaski;bielskpodlaski;23823;bielskpodlaski0;52.768;23.191;5;179
Walcz;Zachodniopomorskie;walcz;walcz;23578;walcz0;53.272;16.471;8;180
Zagan;Lubuskie;zagan;zagan;23462;zagan0;51.615;15.324;5;181
Koscian;Wielkopolskie;koscian;koscian;23398;koscian0;52.081;16.637;17;182
Lubliniec;Slaskie;lubliniec;lubliniec;23347;lubliniec0;50.669;18.683;34;183
Koscierzyna;Pomorskie;koscierzyna;koscierzyna;23296;koscierzyna0;54.123;17.978;15;184
Piastow;Mazowieckie;piastow;piastow;22932;piastow0;52.19;20.841;22;185
Bialogard;Zachodniopomorskie;bialogard;bialogard;22418;bialogard0;54.005;15.991;9;186
Kluczbork;Opolskie;kluczbork;kluczbork;22033;kluczbork0;50.973;18.218;5;187
Aleksandrow Lodzki;Lodzkie;aleksandrowlodzki;aleksandrowlodzki;22002;aleksandrowlodzki0;51.819;19.306;13;188
Orzesze;Slaskie;orzesze;orzesze;21986;orzesze0;50.112;18.793;35;189
Szczytno;Warminsko-Mazurskie;szczytno;szczytno;21878;szczytno0;53.565;20.993;8;190
Swiebodzice;Dolnoslaskie;swiebodzice;swiebodzice;21805;swiebodzice0;50.86;16.32;15;191
Plonsk;Mazowieckie;plonsk;plonsk;21530;plonsk0;52.623;20.375;23;192
Ostrow Mazowiecka;Mazowieckie;ostrowmazowiecka;ostrowmazowiecka;21530;ostrowmazowiecka0;52.804;21.896;24;193
Goleniow;Zachodniopomorskie;goleniow;goleniow;21462;goleniow0;53.564;14.828;10;194
Sulejowek;Mazowieckie;sulejowek;sulejowek;21428;sulejowek0;52.252;21.269;25;195
Polkowice;Dolnoslaskie;polkowice;polkowice;21350;polkowice0;51.504;16.068;16;196
Bartoszyce;Warminsko-Mazurskie;bartoszyce;bartoszyce;21314;bartoszyce0;54.251;20.812;9;197
Sandomierz;Swietokrzyskie;sandomierz;sandomierz;21273;sandomierz0;50.68;21.749;5;198
Jozefow;Mazowieckie;jozefow;jozefow;21217;jozefow0;52.137;21.235;26;199
Laziska Gorne;Slaskie;laziskagorne;laziskagorne;21116;laziskagorne0;50.15;18.845;36;200
Grajewo;Podlaskie;grajewo;grajewo;20899;grajewo0;53.649;22.455;6;201
Zambrow;Podlaskie;zambrow;zambrow;20848;zambrow0;52.985;22.241;7;202
Swiebodzin;Lubuskie;swiebodzin;swiebodzin;20778;swiebodzin0;52.248;15.535;6;203
Mragowo;Warminsko-Mazurskie;mragowo;mragowo;20533;mragowo0;53.863;21.307;10;204
Jawor;Dolnoslaskie;jawor;jawor;20503;jawor0;51.05;16.193;17;205
Wielun;Lodzkie;wielun;wielun;20448;wielun0;51.221;18.57;14;206
Nowa Ruda;Dolnoslaskie;nowaruda;nowaruda;20421;nowaruda0;50.579;16.502;18;207
Rydultowy;Slaskie;rydultowy;rydultowy;20168;rydultowy0;50.058;18.417;37;208
Dzialdowo;Warminsko-Mazurskie;dzialdowo;dzialdowo;20125;dzialdowo0;53.236;20.179;11;209
Gostyn;Wielkopolskie;gostyn;gostyn;19814;gostyn0;51.879;17.012;18;210
Lubartow;Lubelskie;lubartow;lubartow;19734;lubartow0;51.462;22.61;10;211
Gryfino;Zachodniopomorskie;gryfino;gryfino;19691;gryfino0;53.253;14.488;11;212
Rawicz;Wielkopolskie;rawicz;rawicz;19655;rawicz0;51.609;16.858;19;213
Luban;Dolnoslaskie;luban;luban;19545;luban0;51.117;15.29;19;214
Kolo;Wielkopolskie;kolo;kolo;19417;kolo0;52.199;18.637;20;215
Konstantynow Lodzki;Lodzkie;konstantynowlodzki;konstantynowlodzki;19231;konstantynowlodzki0;51.748;19.325;15;216
Pultusk;Mazowieckie;pultusk;pultusk;19064;pultusk0;52.697;21.085;27;217
Hajnowka;Podlaskie;hajnowka;hajnowka;18976;hajnowka0;52.738;23.589;8;218
Prudnik;Opolskie;prudnik;prudnik;18974;prudnik0;50.322;17.574;6;219
Opoczno;Lodzkie;opoczno;opoczno;18913;opoczno0;51.377;20.286;16;220
Bierun;Slaskie;bierun;bierun;18835;bierun0;50.093;19.092;38;221
Trzebinia;Malopolskie;trzebinia;trzebinia;18502;trzebinia0;50.16;19.471;13;222
Sokolow Podlaski;Mazowieckie;sokolowpodlaski;sokolowpodlaski;18361;sokolowpodlaski0;52.407;22.253;28;223
Andrychow;Malopolskie;andrychow;andrychow;18311;andrychow0;49.854;19.34;14;224
Lomianki;Mazowieckie;lomianki;lomianki;18226;lomianki0;52.334;20.887;29;225
Szamotuly;Wielkopolskie;szamotuly;szamotuly;18219;szamotuly0;52.612;16.579;21;226
Zielonka;Mazowieckie;zielonka;zielonka;18143;zielonka0;52.303;21.161;30;227
Zlotow;Wielkopolskie;zlotow;zlotow;18138;zlotow0;53.364;17.04;22;228
Ozorkow;Lodzkie;ozorkow;ozorkow;18064;ozorkow0;51.964;19.292;17;229
Chelmno;Kujawsko-Pomorskie;chelmno;chelmno;18052;chelmno0;53.35;18.434;8;230
Tomaszow Lubelski;Lubelskie;tomaszowlubelski;tomaszowlubelski;17848;tomaszowlubelski0;50.453;23.419;11;231
Myslenice;Malopolskie;myslenice;myslenice;17745;myslenice0;49.834;19.938;15;232
Lancut;Podkarpackie;lancut;lancut;17703;lancut0;50.069;22.232;11;233
Pisz;Warminsko-Mazurskie;pisz;pisz;17672;pisz0;53.629;21.809;12;234
Kety;Malopolskie;kety;kety;17669;kety0;49.881;19.223;16;235
Leczna;Lubelskie;leczna;leczna;17665;leczna0;51.306;22.882;12;236
Kostrzyn nad Odra;Lubuskie;kostrzynnadodra;kostrzynnadodra;17591;kostrzynnadodra0;52.587;14.649;7;237
Konskie;Swietokrzyskie;konskie;konskie;17384;konskie0;51.191;20.407;6;238
Krasnystaw;Lubelskie;krasnystaw;krasnystaw;17366;krasnystaw0;50.984;23.173;13;239
Chodziez;Wielkopolskie;chodziez;chodziez;17321;chodziez0;52.992;16.917;23;240
Garwolin;Mazowieckie;garwolin;garwolin;17268;garwolin0;51.897;21.615;31;241
Oborniki;Wielkopolskie;oborniki;oborniki;17238;oborniki0;52.645;16.814;24;242
Pyskowice;Slaskie;pyskowice;pyskowice;17236;pyskowice0;50.398;18.627;39;243
Wadowice;Malopolskie;wadowice;wadowice;17196;wadowice0;49.883;19.494;17;244
Kamienna Gora;Dolnoslaskie;kamiennagora;kamiennagora;17110;kamiennagora0;50.785;16.025;20;245
Sokolka;Podlaskie;sokolka;sokolka;17087;sokolka0;53.406;23.503;9;246
Naklo nad Notecia;Kujawsko-Pomorskie;naklonadnotecia;naklonadnotecia;17002;naklonadnotecia0;53.14;17.603;9;247
Gostynin;Mazowieckie;gostynin;gostynin;16986;gostynin0;52.429;19.461;32;248
